Date,Close,High,Low,Open,Volume
6/16/2008,151.702652,154.5674823,150.4451276,153.0684443,6541784
6/17/2008,153.4515533,154.4009463,150.7366304,150.7366304,3504824
6/18/2008,150.872467,154.2385818,149.2145238,154.2050861,6431336
6/19/2008,148.712204,150.386891,147.3724544,147.4143216,3289068
6/20/2008,144.6678314,150.7050862,140.9332815,150.7050862,8157760
6/23/2008,143.7634735,147.2803154,141.1760807,144.6677981,3572312
6/24/2008,141.4105682,145.3125867,137.8937257,142.3483888,9287176
6/25/2008,146.8365173,148.2097624,139.2166934,140.6736728,5914196
6/26/2008,147.5984802,150.3868371,144.0900204,148.0422762,7028316
6/27/2008,144.9441833,147.5985586,142.5410112,147.5985586,6260948
6/30/2008,143.7215729,147.0374495,142.3483281,145.8651692,3258044
7/1/2008,141.9632263,146.0327139,139.8447431,144.8604329,5059616
7/2/2008,146.7862701,148.7121596,140.6736645,142.348351,8141112
7/3/2008,143.4620361,147.539894,137.4164112,147.539894,4172528
7/4/2008,141.4272919,145.7061143,139.9200738,145.6810002,3939584
7/7/2008,142.7252502,144.6930082,139.3340079,141.5111017,1794132
7/8/2008,139.0325012,141.5110357,136.9893813,139.0241298,3947624
7/9/2008,146.8282013,149.0387905,142.348413,142.348413,3578548
7/10/2008,145.4297943,148.8796448,142.741914,145.6977401,3504368
7/11/2008,133.7405243,157.9230131,131.5299452,153.5688261,5523784
7/14/2008,128.5908356,133.9749583,127.4436791,133.9749583,4559896
7/15/2008,125.7103195,131.7056939,123.4494932,128.5907715,4509844
7/16/2008,121.9339294,129.5621352,119.8908199,126.3802306,5739900
7/17/2008,131.1698456,131.7811104,122.2605096,123.0894816,10350716
7/18/2008,132.9450226,134.3098966,125.4340555,130.6255852,8339496
7/21/2008,136.118576,136.4870093,131.1280101,133.8075097,3582068
7/22/2008,139.3088531,141.3352308,134.9881621,136.654478,4241164
7/23/2008,144.1151581,145.697739,137.1400943,138.9989924,5971420
7/24/2008,134.4020233,146.4514001,132.6938403,146.4514001,11742336
7/25/2008,133.8409882,142.2646618,130.9605245,133.8409882,8842536
7/28/2008,135.021637,136.8135541,131.4629272,133.9749576,1969372
7/29/2008,135.4737854,136.2860044,132.6351893,135.0969809,2472192
7/30/2008,140.4978638,141.678516,133.9749561,141.678516,4420076
7/31/2008,140.128067,141.5146416,138.0692139,141.1785023,5195580
8/1/2008,141.2878113,144.0273456,136.3465575,138.6575161,4011724
8/4/2008,137.035675,141.1785987,136.3045757,136.9768547,5238928
8/5/2008,139.4474487,140.3382162,135.338142,137.0440538,4768200
8/6/2008,144.63237,146.2122292,140.5734931,141.161737,5009932
8/7/2008,143.422287,146.203849,142.018909,144.371885,3072320
8/8/2008,142.0357056,144.0357392,140.0692982,142.0105013,2086672
8/11/2008,140.1616974,144.1701547,138.573437,143.1953528,3405100
8/12/2008,137.69104,141.8003444,136.9767441,140.3381366,3323504
8/13/2008,139.2121124,140.7919715,134.4557426,134.4557426,3697968
8/14/2008,140.0356293,141.9600287,136.3044811,139.3297347,3741508
8/18/2008,141.4390717,143.2626343,140.338217,141.1785656,1956648
8/19/2008,141.3885651,143.0272438,140.3549328,141.9347913,1953300
8/20/2008,141.4474487,142.6911686,140.3381929,141.6323315,1127256
8/21/2008,137.4558258,141.5147139,137.0104472,140.5062955,1976516
8/22/2008,137.6490326,138.615433,135.0439532,137.6490326,2645284
8/25/2008,137.5146332,140.3382021,137.1448778,138.4894354,942244
8/26/2008,140.1785278,140.6659341,136.1280523,136.1280523,2205004
8/27/2008,137.5566406,140.5062616,136.6574616,137.8339495,2131788
8/28/2008,133.1699524,138.5313771,131.5396854,137.8170812,6580688
8/29/2008,136.5062103,137.8087505,134.455758,134.455758,1998500
9/1/2008,136.9683685,137.8171182,135.6322127,136.97677,1527432
9/2/2008,142.6575623,143.3634571,136.9684069,136.9684069,2647848
9/4/2008,141.8844452,143.6659799,139.8928131,142.0188989,2461676
9/5/2008,140.9096222,142.8592264,138.6574844,142.8592264,2445368
9/8/2008,143.98526,146.9600946,141.5146343,144.5398878,5170432
9/9/2008,145.3466339,146.5063186,141.1785086,143.6995534,2815328
9/10/2008,143.010498,146.2542409,142.5398947,144.7332123,3063456
9/11/2008,140.6239319,145.8845119,139.329793,143.0105239,1908976
9/12/2008,136.2288666,145.380262,134.6154019,145.380262,3573964
9/15/2008,127.8337708,134.2876494,125.2118883,131.094326,8550948
9/16/2008,125.858963,126.2203169,121.8505057,125.9682124,5072364
9/17/2008,122.7076874,128.5145039,122.3547451,125.7161392,4200868
9/18/2008,121.2034683,125.8842054,112.7747688,122.3547417,6357104
9/19/2008,128.8842316,131.0439331,122.7076708,131.0439331,9544368
9/22/2008,128.8758545,145.8845116,126.5564945,145.8845116,4472944
9/23/2008,121.1782455,129.0271021,120.2286477,120.2286477,2966120
9/24/2008,119.8421097,125.7161483,116.0185236,121.7749114,7380724
9/25/2008,115.6991882,120.9849722,112.7831727,119.8505017,15122632
9/26/2008,113.6487427,117.6487998,111.9680455,117.6487998,4217244
9/29/2008,104.2031631,114.0856546,102.8586062,114.0856546,5578636
9/30/2008,111.8671646,113.732744,99.16110208,99.49724141,8391372
10/1/2008,112.900795,115.1109151,108.4637518,112.5394411,6017916
10/3/2008,110.5057831,111.7579039,107.9595241,111.7579039,4172404
10/6/2008,104.0351486,109.4553967,100.8418242,109.4553967,5882984
10/7/2008,96.79131317,111.7663145,95.12741957,106.0771611,8884604
10/8/2008,91.86687469,94.61481987,85.37938974,93.27866398,8301380
10/10/2008,88.20295715,92.43831472,80.74066514,90.75761808,13742076
10/13/2008,96.27870941,101.3292114,88.20296356,88.73238714,13866024
10/14/2008,99.61489868,104.1023611,97.70730171,100.6737356,7424624
10/15/2008,91.27865601,98.93423955,89.96771431,98.32078101,5308752
10/16/2008,83.19447327,88.85842229,78.63978492,88.23656256,8031800
10/17/2008,76.27845764,88.90889842,74.79103932,84.03487564,9743540
10/20/2008,82.58103943,84.87518957,76.51372287,83.47180669,12413060
10/21/2008,93.96773529,95.44675639,82.91716116,90.48870181,11804900
10/22/2008,91.87529755,93.27867531,85.90041716,93.27867531,6020668
10/23/2008,91.98454285,98.82498155,84.24493537,88.17777038,10501016
10/24/2008,83.84155273,90.15257168,73.950652,84.65669163,8479936
10/27/2008,83.48864746,87.06012961,69.80777098,80.84154893,8972576
10/29/2008,91.4443512,97.2272617,89.66044437,95.02908013,10955572
10/31/2008,90.88630676,100.609028,89.57585304,96.21266707,10375980
11/3/2008,92.56032562,98.57995512,89.119321,94.6824135,7532020
11/4/2008,85.9826889,100.8795872,82.85450848,100.8795872,9422540
11/5/2008,85.62760925,92.81397586,84.5454288,87.08179166,9233164
11/6/2008,84.57923126,89.36449946,81.51868635,89.36449946,7861916
11/7/2008,88.79805756,90.46359818,82.13587442,84.54541886,5877720
11/10/2008,92.39968109,93.42267849,87.09022519,92.98304649,4099016
11/11/2008,89.4236908,92.61951195,87.92724092,91.64723957,6498776
11/12/2008,90.44670868,93.75243306,87.09024878,89.42370068,7742044
11/14/2008,89.76184845,92.74630524,88.51903518,92.15448744,6617464
11/17/2008,87.75814819,90.80178339,85.4754218,89.44905664,8090972
11/18/2008,81.69625854,87.92725857,81.1636233,87.92725857,9755152
11/19/2008,81.61170197,83.86906596,79.76016016,82.85452081,8175088
11/20/2008,79.9799881,81.16362429,77.78180661,81.16362429,5016448
11/21/2008,85.63607788,87.41998459,77.78180447,79.42198807,6845692
11/24/2008,87.91034698,89.8971647,82.89679859,85.22179804,8370556
11/25/2008,85.2217865,91.30060449,84.55387559,87.77505415,5774020
11/26/2008,89.18700409,89.61818385,84.06354633,85.09500193,6135556
11/27/2008,89.18700409,89.18700409,89.18700409,89.18700409,0
11/28/2008,94.58943176,96.04360904,87.58906599,87.58906599,12138064
12/1/2008,95.39261627,100.3977018,94.07369926,94.58943466,11958704
12/2/2008,90.10005188,96.38178085,88.44296368,96.38178085,6658808
12/3/2008,90.42978668,93.28742624,88.19778534,90.69187544,9997992
12/4/2008,92.89852142,93.62561005,85.11188432,90.46360894,8256508
12/5/2008,88.23163605,92.20527249,87.63136537,91.03855139,7105448
12/8/2008,88.30770874,92.36588971,86.64216776,90.46361738,7621404
12/10/2008,91.48661041,94.14979154,89.53361299,92.96615548,8088380
12/11/2008,85.83898163,92.94925602,84.88361922,92.94925602,7300252
12/12/2008,81.38343811,86.22789593,80.36044036,86.22789593,7121036
12/15/2008,79.41351318,84.88360297,79.00769619,84.88360297,5997716
12/16/2008,81.05368805,81.99214006,78.62723368,79.4726878,5847868
12/17/2008,80.70706177,83.19269936,79.81088231,82.06824623,6476068
12/18/2008,86.3208847,86.92960768,79.81088654,80.30124901,5723936
12/19/2008,86.83660889,90.29451903,83.54779476,85.05270238,4943988
12/22/2008,86.3293457,87.84271113,85.12034696,87.84271113,4106852
12/23/2008,84.6468811,86.50688047,83.23497146,83.73379154,3567120
12/24/2008,80.85081482,85.3486339,79.85317952,83.98745419,9148436
12/26/2008,79.75169373,83.69996588,78.6610609,78.6610609,3154564
12/29/2008,80.62251282,81.07906016,77.78178869,80.48724221,4875608
12/30/2008,81.59480286,83.44635007,79.47271436,82.00907758,3522528
12/31/2008,80.80854797,83.24345614,79.85318533,83.24345614,2543696
1/2/2009,84.25796509,86.01651399,83.55623912,84.04660153,5375740
1/5/2009,87.12409973,88.43455441,84.20728125,84.88364496,4829776
1/6/2009,85.62760925,88.26542766,84.2495198,87.08179166,5918992
1/7/2009,85.35705566,87.89341831,78.55960686,87.7581477,9013828
1/9/2009,90.79332733,92.96614047,82.00905625,84.5285087,14219980
1/12/2009,86.66751862,89.6181562,85.4077948,86.51533787,7595416
1/13/2009,88.88260651,90.80178346,82.55015232,84.47778691,13359808
1/14/2009,91.13152313,94.28506155,89.27997611,89.27997611,5958904
1/15/2009,86.31244659,88.43453519,84.2664458,87.92726252,7171524
1/16/2009,85.05268097,87.75813404,82.26268249,86.01650069,9790076
1/19/2009,84.67225647,87.57216913,82.39798212,87.57216913,6868376
1/20/2009,83.94514465,85.88123156,82.85450674,83.6492357,4635196
1/21/2009,83.24344635,84.71453921,82.00908487,83.02363025,3669860
1/22/2009,83.97052765,85.23025154,81.69625337,83.69998122,4848136
1/23/2009,82.20353699,84.35944588,81.72162691,82.87144808,3031220
1/27/2009,84.39328003,87.08182465,83.02364253,83.02364253,5243956
1/28/2009,86.32402802,86.75781501,80.83787207,80.83787207,4789396
1/29/2009,87.43827057,88.11872404,84.39324234,87.10654743,10017036
1/30/2009,87.03002167,87.60840622,84.7675102,85.90727212,8707524
2/2/2009,83.57672882,86.55371394,82.8707591,86.55371394,3234692
2/3/2009,85.03117371,86.72379872,83.86589602,83.86589602,3808560
2/4/2009,84.82705688,87.25117834,83.86591709,85.56705131,2484756
2/5/2009,82.14775848,85.49899449,81.35673223,85.05669861,4341548
2/6/2009,85.53299713,86.40057632,82.84520806,83.35554815,6840388
2/9/2009,87.6084137,89.07989897,84.48683132,85.05671233,4595224
2/10/2009,89.24147034,89.81985995,86.92793264,87.94861287,6790772
2/11/2009,87.56588745,88.96932324,87.09807552,88.11875609,4502732
2/12/2009,86.74080658,87.72746724,85.75415111,87.0980457,2844372
2/13/2009,86.96199799,88.45899427,86.24751942,86.75785977,3257208
2/16/2009,85.1842804,87.59989262,84.71646857,86.34955816,2501996
2/17/2009,82.54749298,85.02263984,81.654398,84.37621127,2950388
2/18/2009,81.7820282,83.50867841,81.14410286,81.88409729,2629412
2/19/2009,83.27051544,83.83188763,81.48432461,81.99466485,3477072
2/20/2009,80.64224243,82.93026938,78.98363704,82.760156,4771388
2/24/2009,79.76612854,80.92290214,78.3371778,79.95325422,4495532
2/25/2009,81.7820282,82.47098549,79.9533089,79.9533089,5517928
2/26/2009,82.02867889,83.45763033,81.14408719,81.82454075,8808288
2/27/2009,82.18178558,83.18545362,77.4441263,81.9946598,6750148
3/2/2009,78.22663879,81.99464912,77.36756311,80.65075446,3988944
3/3/2009,75.90460205,79.27284533,74.73932421,76.89125771,3560896
3/4/2009,78.34568787,79.00913397,75.90456586,76.21076777,3258300
3/5/2009,78.79652405,80.10639403,77.91193235,79.09422248,4284496
3/6/2009,81.94360352,82.47945953,77.8523743,78.25214171,5805604
3/9/2009,78.76251984,81.65444821,78.0820661,80.14043969,4535184
3/12/2009,81.21214294,82.50500593,78.53285667,78.53285667,8617456
3/13/2009,86.22201538,86.75787179,80.523214,80.523214,10199700
3/16/2009,88.42493439,88.93527454,85.46496256,86.75782531,4672896
3/17/2009,84.6399231,88.11874433,83.87441277,87.60840411,6946172
3/18/2009,85.93276215,87.52332309,85.05667939,85.05667939,6413800
3/19/2009,87.59990692,88.11875077,85.32889175,85.99233304,7382584
3/20/2009,86.72377777,89.97294876,85.99229249,89.97294876,4139380
3/23/2009,88.39944458,90.09206484,86.92795932,89.22449053,4587312
3/24/2009,88.73963165,90.58535732,87.13205845,88.83319192,6681544
3/25/2009,89.47963715,90.14308348,85.6776021,85.6776021,3831616
3/26/2009,94.99982452,98.31703562,87.20863335,87.20863335,15230328
3/27/2009,97.78964996,99.51630453,91.29132864,91.29132864,7079424
3/30/2009,89.01184082,96.96464265,88.11874543,90.79803161,5148188
3/31/2009,91.61454773,92.52466043,89.30951378,89.30951378,4777672
4/1/2009,92.62671661,94.20876865,88.54399632,91.18075318,6724568
4/2/2009,98.453125,99.85656048,92.82237591,92.82237591,8503764
4/6/2009,98.58921051,101.047351,97.93427813,99.48230578,5414580
4/8/2009,102.774025,104.398606,95.43362687,99.53335607,10193512
4/9/2009,102.5018082,105.4532813,101.0898693,104.1093816,6586724
4/13/2009,100.7496338,103.5990325,97.84920318,102.8335224,4121008
4/15/2009,98.27450562,98.97196635,93.57086632,93.8260364,9767236
4/16/2009,97.31336975,100.196794,96.4883239,98.66577338,8868964
4/17/2009,97.49195099,101.9829473,96.13104427,98.12137242,6664024
4/20/2009,95.50164795,98.97195439,94.03016318,94.03016318,5330200
4/21/2009,93.68995667,100.1117376,92.7118046,98.59772419,11488980
4/22/2009,92.36309052,96.04604011,91.37643468,95.26352247,6584924
4/23/2009,96.64141846,97.44945711,92.74582782,93.47731337,7373712
4/24/2009,99.32917786,99.85652503,95.25496151,95.25496151,5377524
4/27/2009,102.391304,103.5650808,97.38996373,99.32074751,8141124
4/28/2009,101.8128433,103.403399,98.04482834,101.9149072,8388692
4/29/2009,106.0827332,107.0013498,102.4082871,102.4082871,10531292
4/30/2009,105.8275146,105.8275146,105.8275146,105.8275146,0
5/4/2009,113.3635788,119.0113356,107.1969678,107.34156,11142936
5/5/2009,110.7437973,114.8180143,108.2091041,113.8058378,8822316
5/6/2009,108.0815582,110.5226921,104.6197543,108.5748913,52522096
5/7/2009,107.4606476,109.723154,105.3512371,108.1921332,7738864
5/8/2009,107.333046,109.2127969,105.2151322,106.8312094,9001752
5/11/2009,104.6623001,108.8130724,103.599091,108.6174378,5298612
5/12/2009,109.0596695,109.8592044,103.7691482,103.7691482,9487452
5/13/2009,105.7595062,109.7061393,104.6197443,109.2128063,7324800
5/14/2009,105.4362488,106.6610669,102.9696053,105.1300468,9443176
5/15/2009,109.5614929,111.3987149,106.1507226,106.1507226,10942472
5/18/2009,126.5388794,134.6617962,118.2288419,130.4089602,73380
5/19/2009,113.9334793,127.5850832,111.5263699,127.5850832,13015576
5/20/2009,115.1072006,119.4110662,112.7851493,113.9759427,8507664
5/21/2009,110.1399307,116.5276873,109.5530374,113.9759861,4459324
5/22/2009,107.8604126,109.7231566,107.1714553,107.1714553,5861456
5/25/2009,107.4010544,109.5529923,105.9210766,108.1920856,5673644
5/26/2009,106.2272949,108.8130202,105.555345,108.0134853,6058900
5/27/2009,110.3270645,110.9139579,107.3075511,107.3075511,9222868
5/28/2009,112.8191833,114.6393984,106.0486736,106.0486736,16863676
5/29/2009,119.8618469,120.780463,111.0244678,113.7632883,13871224
6/1/2009,118.6795959,120.7549707,114.5458328,114.5458328,7905804
6/2/2009,118.186264,120.7804929,117.3782255,119.0793592,4118172
6/3/2009,118.5434952,119.8873949,116.2044364,117.3782228,3914944
6/4/2009,120.3041916,120.6103936,116.7573212,116.867899,7020704
6/5/2009,122.7112732,123.9616127,118.458439,120.6103773,13220132
6/8/2009,126.2411575,127.5425293,122.4816553,123.2811904,9267824
6/9/2009,133.0541992,135.2401522,124.3699019,124.3699019,9690708
6/10/2009,132.9946594,136.9412925,130.5195114,133.5390244,9383796
6/11/2009,131.8549194,134.8063938,130.9873451,134.0493869,3883200
6/12/2009,130.0601807,135.2061103,129.490305,133.5390013,6358660
6/15/2009,132.3481903,133.5389838,128.4355831,130.0856848,6595868
6/16/2009,133.2555847,134.7451456,127.1090208,131.2523829,4344006
6/17/2009,129.6944427,135.2588908,128.4103394,134.2316081,3741568
6/18/2009,128.889679,134.5739762,127.4001176,129.4375649,4753108
6/19/2009,130.0539246,134.2315431,128.4102772,129.095132,7727732
6/22/2009,126.5783157,132.7933724,126.0133125,131.6291211,4106208
6/23/2009,125.5510712,129.3520194,122.5890747,123.2739298,5135694
6/24/2009,130.7216644,133.0330495,123.3423579,127.7083074,7303954
6/25/2009,130.2936249,134.23154,126.8008612,130.807266,9694662
6/26/2009,136.080658,138.47765,128.941044,130.9784914,6099700
6/29/2009,132.2455139,137.6558646,131.2695934,136.9196475,4745206
6/30/2009,133.4953766,136.2861589,131.2011079,132.6906698,5923948
7/1/2009,134.5569153,135.2588876,130.9614259,132.5537119,3684738
7/2/2009,133.5466766,135.3615375,130.5333199,133.5466766,3715428
7/3/2009,133.871994,134.3685075,131.8345468,131.8345468,2919844
7/6/2009,130.3621368,136.4402242,129.5574302,135.9437002,4488916
7/7/2009,133.2555847,134.6595388,130.1223769,131.4920862,3804568
7/8/2009,130.5162354,133.1700484,126.0989228,133.1015692,6694766
7/9/2009,132.9132385,133.9234039,127.0406087,130.8415562,3964808
7/10/2009,135.3102264,137.467526,133.5467269,133.8891544,7468748
7/13/2009,136.1149292,137.3134254,132.9474749,133.546723,5119832
7/14/2009,139.3508453,140.7719171,137.1079394,138.6831077,4464136
7/15/2009,144.8982391,146.3193116,140.3953182,140.703501,4470094
7/16/2009,143.7510376,148.8874493,141.4910248,146.5589468,7596876
7/17/2009,148.6477661,152.637044,144.1619642,144.2989331,9094956
7/20/2009,171.4020081,176.3158531,152.3801727,152.3801727,34539536
7/21/2009,163.5433197,175.7166194,162.3276962,172.2409731,13005820
7/22/2009,159.6739197,166.0773173,154.8799353,165.6321658,10674690
7/23/2009,162.8756256,165.3582248,160.9409125,161.2833399,7662678
7/24/2009,165.9232483,167.7894824,162.9954972,167.7894824,7909322
7/27/2009,165.1495514,168.1238335,164.0492483,165.7340949,4652338
7/28/2009,165.2699127,166.7484598,162.054944,166.5421497,6334984
7/29/2009,171.8546143,173.5394719,163.3272184,165.0464523,11072150
7/30/2009,183.3047028,187.3964877,168.5708772,173.7285787,15672482
7/31/2009,180.8461914,185.6772338,179.281693,185.333387,5634966
8/3/2009,182.806076,183.9063685,179.1784772,182.2387207,3520548
8/4/2009,182.2903595,186.0898618,178.97223,178.97223,5481292
8/5/2009,181.8948669,184.6284518,174.5193525,182.0667903,6424010
8/6/2009,177.906311,183.7517056,176.8059973,181.8949248,4178748
8/7/2009,175.0523682,179.4708006,174.020828,177.6312081,4552666
8/10/2009,185.3506165,189.7174751,176.7372582,177.1326904,10623976
8/11/2009,186.3305511,191.8664751,183.6485299,184.8176171,8843480
8/12/2009,178.6799316,184.3018163,175.7056495,183.9579697,11326536
8/13/2009,181.1212463,183.7516819,178.6627341,183.7516819,10033928
